"date","us_ssr"
2020-08-09,-2.1260277941003
2020-08-10,-2.13254845918321
2020-08-11,-2.12960269954234
2020-08-12,-2.12154496619668
2020-08-13,-2.10940360683214
2020-08-14,-2.0989463682222
2020-08-15,-2.09894636822196
2020-08-16,-2.09894636822172
2020-08-17,-2.0948669752119
2020-08-18,-2.0987264154847
2020-08-19,-2.10079301470699
2020-08-20,-2.10826649575236
2020-08-21,-2.1194269066571
2020-08-22,-2.11942690665682
2020-08-23,-2.11942690665654
2020-08-24,-2.12605699820292
2020-08-25,-2.12484082809044
2020-08-26,-2.12289493046791
2020-08-27,-2.10863673307579
2020-08-28,-2.10722678185101
2020-08-29,-2.10722678185069
2020-08-30,-2.10722678185037
2020-08-31,-2.10995625222206
2020-09-01,-2.12216471417455
2020-09-02,-2.13598418997558
2020-09-03,-2.15287267607306
2020-09-04,-2.15205604820079
2020-09-05,-2.15205604820042
2020-09-06,-2.15205604820005
2020-09-07,-2.14884493973665
2020-09-08,-2.16350343919396
2020-09-09,-2.17250503677096
2020-09-10,-2.18808104402702
2020-09-11,-2.20720473202373
2020-09-12,-2.20720473202331
2020-09-13,-2.20720473202288
2020-09-14,-2.22402151945193
2020-09-15,-2.23878719195299
2020-09-16,-2.2509546382048
2020-09-17,-2.26437853256196
2020-09-18,-2.27647925785474
2020-09-19,-2.27647925785426
2020-09-20,-2.27647925785378
2020-09-21,-2.2946745691083
2020-09-22,-2.31080378850722
2020-09-23,-2.3259437220507
2020-09-24,-2.34060434858543
2020-09-25,-2.35612527667714
2020-09-26,-2.3561252766766
2020-09-27,-2.35612527667607
2020-09-28,-2.37163142455569
2020-09-29,-2.38825237140653
2020-09-30,-2.40006257272537
2020-10-01,-2.41262390696682
2020-10-02,-2.42269976216703
2020-10-03,-2.42269976216643
2020-10-04,-2.42269976216584
2020-10-05,-2.41314364414007
2020-10-06,-2.4168035518639
2020-10-07,-2.4101756205865
2020-10-08,-2.40358602122216
2020-10-09,-2.40077249024622
2020-10-10,-2.40077249024559
2020-10-11,-2.40077249024497
2020-10-12,-2.39906641316185
2020-10-13,-2.41224144380476
2020-10-14,-2.42665911206082
2020-10-15,-2.43820241244826
2020-10-16,-2.44639041175123
2020-10-17,-2.44639041175056
2020-10-18,-2.44639041174989
2020-10-19,-2.44960218111235
2020-10-20,-2.45062611182398
2020-10-21,-2.44519625048373
2020-10-22,-2.43472253861435
2020-10-23,-2.4276965492863
2020-10-24,-2.4276965492856
2020-10-25,-2.42769654928491
2020-10-26,-2.43315472599078
2020-10-27,-2.44846088176093
2020-10-28,-2.46150520935971
2020-10-29,-2.46334901678207
2020-10-30,-2.45675982231588
2020-10-31,-2.45675982231515
2020-11-01,-2.45675982231442
2020-11-02,-2.45955053290949
2020-11-03,-2.4513040847139
2020-11-04,-2.47287260565909
2020-11-05,-2.49197704028043
2020-11-06,-2.49817141425622
2020-11-07,-2.49817141425545
2020-11-08,-2.49817141425469
2020-11-09,-2.47678531989758
2020-11-10,-2.44874813208579
2020-11-11,-2.4255512043316
2020-11-12,-2.43025317836055
2020-11-13,-2.42992313362005
2020-11-14,-2.42992313361928
2020-11-15,-2.42992313361851
2020-11-16,-2.42633735946103
2020-11-17,-2.43736785490088
2020-11-18,-2.44174744795331
2020-11-19,-2.45389859336814
2020-11-20,-2.46517557370878
2020-11-21,-2.46517557370799
2020-11-22,-2.4651755737072
2020-11-23,-2.46917859650806
2020-11-24,-2.46718786424803
2020-11-25,-2.46592765979
2020-11-26,-2.46678420393218
2020-11-27,-2.47636928288643
2020-11-28,-2.47636928288563
2020-11-29,-2.47636928288483
2020-11-30,-2.48192190655389
2020-12-01,-2.46586455939307
2020-12-02,-2.45325221603274
2020-12-03,-2.44850255513724
2020-12-04,-2.43315774242851
2020-12-05,-2.4331577424277
2020-12-06,-2.4331577424269
2020-12-07,-2.43111218748248
2020-12-08,-2.42749519687003
2020-12-09,-2.42077299235075
2020-12-10,-2.42189968137168
2020-12-11,-2.42768691578586
2020-12-12,-2.42768691578503
2020-12-13,-2.42768691578421
2020-12-14,-2.43222581170645
2020-12-15,-2.43403991060256
2020-12-16,-2.43557205445186
2020-12-17,-2.43358743846689
2020-12-18,-2.43023734681229
2020-12-19,-2.43023734681144
2020-12-20,-2.4302373468106
2020-12-21,-2.42863760955699
2020-12-22,-2.4326433239038
2020-12-23,-2.43169956193516
2020-12-24,-2.4348165408986
2020-12-25,-2.43739133889315
2020-12-26,-2.43739133889228
2020-12-27,-2.43739133889141
2020-12-28,-2.44068441366918
2020-12-29,-2.44184466893309
2020-12-30,-2.44970505220547
2020-12-31,-2.46092358200851
2021-01-01,-2.47051172835189
2021-01-02,-2.47051172835099
2021-01-03,-2.4705117283501
2021-01-04,-2.48609452545306
2021-01-05,-2.49091601947213
2021-01-06,-2.47941151424834
2021-01-07,-2.45448132987834
2021-01-08,-2.42140886824992
2021-01-09,-2.42140886824901
2021-01-10,-2.42140886824811
2021-01-11,-2.37928252528364
2021-01-12,-2.34642996867176
2021-01-13,-2.33392315143191
2021-01-14,-2.31825980007179
2021-01-15,-2.3180404645119
2021-01-16,-2.31804046451099
2021-01-17,-2.3180404645101
2021-01-18,-2.31708838306502
2021-01-19,-2.31967911577447
2021-01-20,-2.32485757305258
2021-01-21,-2.32423625005039
2021-01-22,-2.32745712852901
2021-01-23,-2.32745712852808
2021-01-24,-2.32745712852716
2021-01-25,-2.34304587176725
2021-01-26,-2.35517820040901
2021-01-27,-2.36830103699973
2021-01-28,-2.37256742671261
2021-01-29,-2.37448944637707
2021-01-30,-2.37448944637612
2021-01-31,-2.37448944637517
2021-02-01,-2.3710891946154
2021-02-02,-2.3626686442945
2021-02-03,-2.345517658826
2021-02-04,-2.32997813858832
2021-02-05,-2.31311011598273
2021-02-06,-2.31311011598178
2021-02-07,-2.31311011598082
2021-02-08,-2.29094290739295
2021-02-09,-2.27771847770477
2021-02-10,-2.27693403176535
2021-02-11,-2.26928270109501
2021-02-12,-2.25174448166827
2021-02-13,-2.2517444816673
2021-02-14,-2.25174448166633
2021-02-15,-2.23087666542419
2021-02-16,-2.18555666034694
2021-02-17,-2.1611390662012
2021-02-18,-2.13598128101622
2021-02-19,-2.10291241642912
2021-02-20,-2.10291241642817
2021-02-21,-2.10291241642721
2021-02-22,-2.06109147813268
2021-02-23,-2.04059409577761
2021-02-24,-2.02254584819072
2021-02-25,-1.94787793816991
2021-02-26,-1.91021632608711
2021-02-27,-1.9102163260862
2021-02-28,-1.91021632608529
2021-03-01,-1.87352482276448
2021-03-02,-1.85637233254586
2021-03-03,-1.81872269179306
2021-03-04,-1.76592035693958
2021-03-05,-1.72482269501083
2021-03-06,-1.72482269500997
2021-03-07,-1.72482269500911
2021-03-08,-1.67647112511261
2021-03-09,-1.65945865266021
2021-03-10,-1.64884389397282
2021-03-11,-1.63406830993909
2021-03-12,-1.60539096516413
2021-03-13,-1.60539096516331
2021-03-14,-1.60539096516249
2021-03-15,-1.58500001011021
2021-03-16,-1.57002613101638
2021-03-17,-1.56363332698202
2021-03-18,-1.54571824407067
2021-03-19,-1.51959451064877
2021-03-20,-1.51959451064795
2021-03-21,-1.51959451064713
2021-03-22,-1.50141119988297
2021-03-23,-1.5035990170427
2021-03-24,-1.50627768120113
2021-03-25,-1.50462382290296
2021-03-26,-1.49556038864352
2021-03-27,-1.49556038864269
2021-03-28,-1.49556038864187
2021-03-29,-1.4764509991678
2021-03-30,-1.45886456742765
2021-03-31,-1.43302923892739
2021-04-01,-1.42387857770325
2021-04-02,-1.3950971472389
2021-04-03,-1.3950971472381
2021-04-04,-1.3950971472373
2021-04-05,-1.37938306762565
2021-04-06,-1.38340859278254
2021-04-07,-1.38581904739671
2021-04-08,-1.40011993998811
2021-04-09,-1.40450142789237
2021-04-10,-1.40450142789157
2021-04-11,-1.40450142789077
2021-04-12,-1.40525146688427
2021-04-13,-1.42122335855704
2021-04-14,-1.42924802128496
2021-04-15,-1.44367233884708
2021-04-16,-1.45431936754271
2021-04-17,-1.4543193675419
2021-04-18,-1.4543193675411
2021-04-19,-1.46457931251879
2021-04-20,-1.47975171433868
2021-04-21,-1.4907339617017
2021-04-22,-1.4989207331116
2021-04-23,-1.49895951239188
2021-04-24,-1.49895951239108
2021-04-25,-1.49895951239027
2021-04-26,-1.49782517700294
2021-04-27,-1.48406062323697
2021-04-28,-1.47678084070243
2021-04-29,-1.46630079235653
2021-04-30,-1.45963434620237
2021-05-01,-1.45963434620159
2021-05-02,-1.4596343462008
2021-05-03,-1.46040604260622
2021-05-04,-1.46343160209601
2021-05-05,-1.47123327869035
2021-05-06,-1.47501385622401
2021-05-07,-1.48538716520641
2021-05-08,-1.48538716520562
2021-05-09,-1.48538716520484
2021-05-10,-1.4944000540637
2021-05-11,-1.49752177103622
2021-05-12,-1.48216936615606
2021-05-13,-1.48260525121513
2021-05-14,-1.48371714454758
2021-05-15,-1.48371714454679
2021-05-16,-1.483717144546
2021-05-17,-1.48123077713778
2021-05-18,-1.48149911508235
2021-05-19,-1.47148283309782
2021-05-20,-1.47241819395477
2021-05-21,-1.47211076215197
2021-05-22,-1.47211076215118
2021-05-23,-1.47211076215039
2021-05-24,-1.47771306624348
2021-05-25,-1.49318426690416
2021-05-26,-1.50017601416144
2021-05-27,-1.49730630692383
2021-05-28,-1.49614071423089
2021-05-29,-1.4961407142301
2021-05-30,-1.49614071422931
2021-05-31,-1.49544127623308
2021-06-01,-1.4903304748292
2021-06-02,-1.49123002717806
2021-06-03,-1.48084829126803
2021-06-04,-1.48845843940747
2021-06-05,-1.48845843940668
2021-06-06,-1.4884584394059
2021-06-07,-1.49294031276448
2021-06-08,-1.50209877861629
2021-06-09,-1.51672315273928
2021-06-10,-1.53786442537008
2021-06-11,-1.54705946213889
2021-06-12,-1.54705946213811
2021-06-13,-1.54705946213733
2021-06-14,-1.54489053411125
2021-06-15,-1.54247987043188
2021-06-16,-1.50558995744569
2021-06-17,-1.47949051059241
2021-06-18,-1.46200245126902
2021-06-19,-1.46200245126831
2021-06-20,-1.4620024512676
2021-06-21,-1.43689530191938
2021-06-22,-1.41923603409408
2021-06-23,-1.38931910852821
2021-06-24,-1.35761471165326
2021-06-25,-1.32277935364865
2021-06-26,-1.32277935364805
2021-06-27,-1.32277935364744
2021-06-28,-1.29560259921778
2021-06-29,-1.26908437717803
2021-06-30,-1.24294141621717
2021-07-01,-1.21485997971693
2021-07-02,-1.19957687233732
2021-07-03,-1.1995768723368
2021-07-04,-1.19957687233629
2021-07-05,-1.18376439584616
2021-07-06,-1.18749393694763
2021-07-07,-1.19060109585532
2021-07-08,-1.1993487524774
2021-07-09,-1.1876338320565
2021-07-10,-1.18763383205604
2021-07-11,-1.18763383205559
2021-07-12,-1.17673806006307
2021-07-13,-1.14636481393223
2021-07-14,-1.13641609384755
2021-07-15,-1.13307513494911
2021-07-16,-1.12773696274174
2021-07-17,-1.12773696274135
2021-07-18,-1.12773696274095
2021-07-19,-1.15333438508504
2021-07-20,-1.16811691654379
2021-07-21,-1.16112995312424
2021-07-22,-1.15676422960271
2021-07-23,-1.15315711498693
2021-07-24,-1.15315711498657
2021-07-25,-1.1531571149862
2021-07-26,-1.1447672135074
2021-07-27,-1.14680066666381
2021-07-28,-1.14513104582295
2021-07-29,-1.13342608397689
2021-07-30,-1.13437473148726
2021-07-31,-1.13437473148692
2021-08-01,-1.13437473148657
2021-08-02,-1.14768346771541
2021-08-03,-1.16084271171401
2021-08-04,-1.162146496359
2021-08-05,-1.14756728010263
2021-08-06,-1.11800076629926
2021-08-07,-1.11800076629895
2021-08-08,-1.11800076629863
2021-08-09,-1.08034446732587
2021-08-10,-1.03771261647833
2021-08-11,-1.00894770509486
2021-08-12,-0.977640848542793
2021-08-13,-0.966388527643657
2021-08-14,-0.966388527643407
2021-08-15,-0.966388527643157
2021-08-16,-0.959489281744318
2021-08-17,-0.948674072061595
2021-08-18,-0.938256841411753
2021-08-19,-0.929148045651048
2021-08-20,-0.91709990266074
2021-08-21,-0.917099902660535
2021-08-22,-0.917099902660329
2021-08-23,-0.908207426650626
2021-08-24,-0.888808246085862
2021-08-25,-0.861475955547063
2021-08-26,-0.833293431677782
2021-08-27,-0.822336483684722
2021-08-28,-0.822336483684565
2021-08-29,-0.822336483684408
2021-08-30,-0.8215684849613
2021-08-31,-0.816777075998506
2021-09-01,-0.813557194708494
2021-09-02,-0.813674707251033
2021-09-03,-0.807841726656165
2021-09-04,-0.807841726656022
2021-09-05,-0.807841726655879
2021-09-06,-0.802082121335797
2021-09-07,-0.785074459997476
2021-09-08,-0.774502639806694
2021-09-09,-0.771775596295594
2021-09-10,-0.760177478166451
2021-09-11,-0.760177478166326
2021-09-12,-0.7601774781662
2021-09-13,-0.754416387337295
2021-09-14,-0.754303887065004
2021-09-15,-0.748788535334659
2021-09-16,-0.730585708632494
2021-09-17,-0.708551689667384
2021-09-18,-0.708551689667292
2021-09-19,-0.7085516896672
2021-09-20,-0.700840265505532
2021-09-21,-0.692725017873097
2021-09-22,-0.678154814470486
2021-09-23,-0.636088861601713
2021-09-24,-0.598631920540628
2021-09-25,-0.598631920540591
2021-09-26,-0.598631920540554
2021-09-27,-0.551939778102613
2021-09-28,-0.511695476878263
2021-09-29,-0.491320648714381
2021-09-30,-0.481657055001554
2021-10-01,-0.48341774288338
2021-10-02,-0.483417742883372
2021-10-03,-0.483417742883365
2021-10-04,-0.4813917077033
2021-10-05,-0.470507859700291
2021-10-06,-0.459782196216835
2021-10-07,-0.439956879854197
2021-10-08,-0.413934613070147
2021-10-09,-0.413934613070144
2021-10-10,-0.413934613070142
2021-10-11,-0.383140310633658
2021-10-12,-0.362484301055719
2021-10-13,-0.346838010915721
2021-10-14,-0.337485198833097
2021-10-15,-0.310639430139384
2021-10-16,-0.310639430139424
2021-10-17,-0.310639430139464
2021-10-18,-0.268744824190369
2021-10-19,-0.23837385333185
2021-10-20,-0.215459695025336
2021-10-21,-0.17557258495146
2021-10-22,-0.153338271096441
2021-10-23,-0.15333827109654
2021-10-24,-0.15333827109664
2021-10-25,-0.137349047106892
2021-10-26,-0.125820348920385
2021-10-27,-0.118791664541762
2021-10-28,-0.115136877527254
2021-10-29,-0.10571665904761
2021-10-30,-0.105716659047751
2021-10-31,-0.105716659047892
2021-11-01,-0.0965551250981422
2021-11-02,-0.0957397609004304
2021-11-03,-0.0806111358895665
2021-11-04,-0.0865128044317553
2021-11-05,-0.104914466661891
2021-11-06,-0.104914466662056
2021-11-07,-0.104914466662221
2021-11-08,-0.105051548342005
2021-11-09,-0.111470514163333
2021-11-10,-0.0785112460571349
2021-11-11,-0.0481785839923064
2021-11-12,-0.0218671860248168
2021-11-13,-0.0218671860250423
2021-11-14,-0.0218671860252678
2021-11-15,0.0128907988305626
2021-11-16,0.0371248303025033
2021-11-17,0.0432872791611479
2021-11-18,0.0444757429187124
2021-11-19,0.0496252989090968
2021-11-20,0.0496252989088453
2021-11-21,0.0496252989085937
2021-11-22,0.0826912642156095
2021-11-23,0.102704798026617
2021-11-24,0.117987970562367
2021-11-25,0.128278021846902
2021-11-26,0.0986624362688475
2021-11-27,0.0986624362685783
2021-11-28,0.098662436268309
2021-11-29,0.0699154828453646
2021-11-30,0.0626203258653181
2021-12-01,0.0532109099392955
2021-12-02,0.061817475055842
2021-12-03,0.0567561755894876
2021-12-04,0.0567561755891913
2021-12-05,0.056756175588895
2021-12-06,0.0748705066011855
2021-12-07,0.102471367051978
2021-12-08,0.121984152337839
2021-12-09,0.135215768164986
2021-12-10,0.140065474392774
2021-12-11,0.140065474392434
2021-12-12,0.140065474392095
2021-12-13,0.132344501029528
2021-12-14,0.136221223295326
2021-12-15,0.14333551182036
2021-12-16,0.135154602686741
2021-12-17,0.133173654564724
2021-12-18,0.133173654564366
2021-12-19,0.133173654564007
2021-12-20,0.134155620158418
2021-12-21,0.146819032151636
2021-12-22,0.156983204643724
2021-12-23,0.170481673368536
2021-12-24,0.17956527701171
2021-12-25,0.179565277011328
2021-12-26,0.179565277010946
2021-12-27,0.191364162844019
2021-12-28,0.199673782847825
2021-12-29,0.212052561470288
2021-12-30,0.212922502145279
2021-12-31,0.215719955952288
2022-01-01,0.215719955951896
2022-01-02,0.215719955951503
2022-01-03,0.237112902027253
2022-01-04,0.246744638903072
2022-01-05,0.269030994374795
2022-01-06,0.29034145609638
2022-01-07,0.310317835661888
2022-01-08,0.3103178356615
2022-01-09,0.310317835661112
2022-01-10,0.338855106699286
2022-01-11,0.345684412761534
2022-01-12,0.354077070958782
2022-01-13,0.352517719735649
2022-01-14,0.369251171235598
2022-01-15,0.369251171235217
2022-01-16,0.369251171234835
2022-01-17,0.393308229105505
2022-01-18,0.42556706991899
2022-01-19,0.442799677310469
2022-01-20,0.443319148462159
2022-01-21,0.437244970316434
2022-01-22,0.437244970316052
2022-01-23,0.437244970315669
2022-01-24,0.427652705934252
2022-01-25,0.426624342633277
2022-01-26,0.458583497507394
2022-01-27,0.480378711716228
2022-01-28,0.490101470309562
2022-01-29,0.490101470309167
2022-01-30,0.490101470308772
2022-01-31,0.508613835804813
2022-02-01,0.515765968448421
2022-02-02,0.518253317807137
2022-02-03,0.535272672741788
2022-02-04,0.576558428180747
2022-02-05,0.576558428180322
2022-02-06,0.576558428179896
2022-02-07,0.61236475469842
2022-02-08,0.646716618309175
2022-02-09,0.670018239554477
2022-02-10,0.740740301349134
2022-02-11,0.765574186301774
2022-02-12,0.765574186301293
2022-02-13,0.765574186300811
2022-02-14,0.808608400778601
2022-02-15,0.83593297033117
2022-02-16,0.840586455174297
2022-02-17,0.826517079377531
2022-02-18,0.80852993131512
2022-02-19,0.808529931314635
2022-02-20,0.808529931314151
2022-02-21,0.792542020416568
2022-02-22,0.80945036342417
2022-02-23,0.829510737373136
2022-02-24,0.829390822735112
2022-02-25,0.831488341220913
2022-02-26,0.831488341220418
2022-02-27,0.831488341219924
2022-02-28,0.78328926237756
2022-03-01,0.724265792805862
2022-03-02,0.736846816502167
2022-03-03,0.745616633656354
2022-03-04,0.732936076595971
2022-03-05,0.732936076595478
2022-03-06,0.732936076594985
2022-03-07,0.740870220960426
2022-03-08,0.76467346053105
2022-03-09,0.809368076772464
2022-03-10,0.845694105664007
2022-03-11,0.882394853362609
2022-03-12,0.882394853362052
2022-03-13,0.882394853361495
2022-03-14,0.963755218042286
2022-03-15,1.00965388504037
2022-03-16,1.05151155149692
2022-03-17,1.07294018648904
2022-03-18,1.09679995660571
2022-03-19,1.09679995660511
2022-03-20,1.09679995660452
2022-03-21,1.17694775194907
2022-03-22,1.23708300896712
2022-03-23,1.25522883452383
2022-03-24,1.28831647673267
2022-03-25,1.33834113671733
2022-03-26,1.33834113671669
2022-03-27,1.33834113671606
2022-03-28,1.40091927757944
2022-03-29,1.42618553537516
2022-03-30,1.42878696411215
2022-03-31,1.4357106679709
2022-04-01,1.46380915170487
2022-04-02,1.46380915170419
2022-04-03,1.46380915170352
2022-04-04,1.49029560938717
2022-04-05,1.53698295007797
2022-04-06,1.56636103836162
2022-04-07,1.58862608141538
2022-04-08,1.61706526241698
2022-04-09,1.61706526241628
2022-04-10,1.61706526241558
2022-04-11,1.65898961053761
2022-04-12,1.65042934338619
2022-04-13,1.63485380453512
2022-04-14,1.6472614102547
2022-04-15,1.65410069003377
2022-04-16,1.65410069003313
2022-04-17,1.65410069003248
2022-04-18,1.66949801112518
2022-04-19,1.71168759658313
2022-04-20,1.72695119799168
2022-04-21,1.76472249784401
2022-04-22,1.79213864908829
2022-04-23,1.79213864908765
2022-04-24,1.792138649087
2022-04-25,1.80950320540533
2022-04-26,1.78856957105255
2022-04-27,1.80261041150634
2022-04-28,1.82058456085733
2022-04-29,1.86381693844276
2022-04-30,1.8638169384421
2022-05-01,1.86381693844143
2022-05-02,1.91541528106842
2022-05-03,1.95283554778208
2022-05-04,1.95100792954501
2022-05-05,1.96436250272319
2022-05-06,1.98513467535593
2022-05-07,1.98513467535525
2022-05-08,1.98513467535458
2022-05-09,1.96365731018607
2022-05-10,1.95244523469942
2022-05-11,1.94608689907091
2022-05-12,1.92624149804584
2022-05-13,1.92051885133562
2022-05-14,1.92051885133497
2022-05-15,1.92051885133433
2022-05-16,1.91292444051582
2022-05-17,1.94322138459127
2022-05-18,1.94965165164913
2022-05-19,1.94300337362026
2022-05-20,1.9295144746384
2022-05-21,1.92951447463774
2022-05-22,1.92951447463708
2022-05-23,1.94059645121928
2022-05-24,1.91891844732167
2022-05-25,1.9057963752953
2022-05-26,1.90027444775438
2022-05-27,1.89949759825508
2022-05-28,1.89949759825439
2022-05-29,1.89949759825371
2022-05-30,1.9050239029742
2022-05-31,1.93594824950111
2022-06-01,1.97798095581198
2022-06-02,2.0081040916967
2022-06-03,2.03712583681741
2022-06-04,2.03712583681667
2022-06-05,2.03712583681593
2022-06-06,2.09714705523516
2022-06-07,2.12082029095775
2022-06-08,2.14691822649984
2022-06-09,2.1747834353693
2022-06-10,2.25399286484934
2022-06-11,2.25399286484854
2022-06-12,2.25399286484773
2022-06-13,2.45064702302454
2022-06-14,2.5916133091344
2022-06-15,2.63070748008368
2022-06-16,2.64399382587731
2022-06-17,2.67327741955184
2022-06-18,2.67327741955087
2022-06-19,2.67327741954991
2022-06-20,2.7080025371115
2022-06-21,2.73859445512446
2022-06-22,2.73043877436508
2022-06-23,2.7090822024624
2022-06-24,2.70022323124267
2022-06-25,2.70022323124166
2022-06-26,2.70022323124065
2022-06-27,2.71585380799055
2022-06-28,2.72144464287013
2022-06-29,2.71240095476183
2022-06-30,2.68510328136951
2022-07-01,2.6362302531698
2022-07-02,2.63623025316878
2022-07-03,2.63623025316776
2022-07-04,2.5977645402877
2022-07-05,2.56637158875063
2022-07-06,2.59163515367978
2022-07-07,2.62080682569498
2022-07-08,2.66974177636407
2022-07-09,2.66974177636299
2022-07-10,2.6697417763619
2022-07-11,2.70194044020563
2022-07-12,2.71398427252204
2022-07-13,2.7671731947118
2022-07-14,2.7968028993306
2022-07-15,2.80745790571012
2022-07-16,2.80745790570892
2022-07-17,2.80745790570772
2022-07-18,2.83907012743995
2022-07-19,2.8778420509053
2022-07-20,2.90237946690718
2022-07-21,2.88610357837552
2022-07-22,2.84468180021628
2022-07-23,2.84468180021501
2022-07-24,2.84468180021375
2022-07-25,2.82857456080322
2022-07-26,2.8331617102529
2022-07-27,2.82645841049301
2022-07-28,2.79403421507685
2022-07-29,2.77975128543343
2022-07-30,2.77975128543213
2022-07-31,2.77975128543082
2022-08-01,2.75587392733604
2022-08-02,2.80171793007857
2022-08-03,2.8342979489675
2022-08-04,2.85449904584439
2022-08-05,2.91781251788015
2022-08-06,2.91781251787873
2022-08-07,2.91781251787732
2022-08-08,2.96812647087847
2022-08-09,3.01656538777013
2022-08-10,3.03767694164778
2022-08-11,3.06662991573684
2022-08-12,3.08750490195724
2022-08-13,3.08750490195572
2022-08-14,3.0875049019542
2022-08-15,3.09375882602378
2022-08-16,3.11293978821048
2022-08-17,3.14688661716999
2022-08-18,3.16218512989037
2022-08-19,3.18742619393938
2022-08-20,3.18742619393782
2022-08-21,3.18742619393625
2022-08-22,3.24424897952567
2022-08-23,3.27925441714727
2022-08-24,3.31554662581232
2022-08-25,3.33379668789642
2022-08-26,3.35456095639702
2022-08-27,3.35456095639542
2022-08-28,3.35456095639381
2022-08-29,3.39829367863033
2022-08-30,3.42946386012579
2022-08-31,3.46606475282163
2022-09-01,3.49945659217095
2022-09-02,3.49555569021161
2022-09-03,3.49555569020997
2022-09-04,3.49555569020834
2022-09-05,3.4969275300379
2022-09-06,3.53939559548643
2022-09-07,3.54747099806495
2022-09-08,3.56913619682155
2022-09-09,3.59439602163164
2022-09-10,3.59439602163
2022-09-11,3.59439602162836
2022-09-12,3.63352886698087
2022-09-13,3.7169736726989
2022-09-14,3.78217708351738
2022-09-15,3.84513485503571
2022-09-16,3.88300133021421
2022-09-17,3.88300133021247
2022-09-18,3.88300133021072
2022-09-19,3.94537595153323
2022-09-20,3.99550775437026
2022-09-21,4.03932397977045
2022-09-22,4.09430959347434
2022-09-23,4.14528138897373
2022-09-24,4.1452813889719
2022-09-25,4.14528138897007
2022-09-26,4.23349813169176
2022-09-27,4.25783864607044
2022-09-28,4.23529837829881
2022-09-29,4.23364141829372
2022-09-30,4.24722857693475
2022-10-01,4.24722857693291
2022-10-02,4.24722857693108
2022-10-03,4.21799019319856
2022-10-04,4.19728129325294
2022-10-05,4.21068048191303
2022-10-06,4.24342273920459
2022-10-07,4.28514080217659
2022-10-08,4.28514080217474
2022-10-09,4.28514080217289
2022-10-10,4.33464389507647
2022-10-11,4.36739162263495
2022-10-12,4.38026320261507
2022-10-13,4.42823187162843
2022-10-14,4.47624543283189
2022-10-15,4.47624543282999
2022-10-16,4.47624543282808
2022-10-17,4.51927781861953
2022-10-18,4.53848032971313
2022-10-19,4.58350265256592
2022-10-20,4.63437470906461
2022-10-21,4.63918291482473
2022-10-22,4.63918291482281
2022-10-23,4.63918291482089
2022-10-24,4.66033713502665
2022-10-25,4.65007249994301
2022-10-26,4.61961055322539
2022-10-27,4.57207470455482
2022-10-28,4.57466185402134
2022-10-29,4.57466185401946
2022-10-30,4.57466185401759
2022-10-31,4.60175184923989
2022-11-01,4.63197057462269
2022-11-02,4.66606048116744
2022-11-03,4.70264072562383
2022-11-04,4.72244633708835
2022-11-05,4.72244633708643
2022-11-06,4.72244633708451
2022-11-07,4.75867463626198
2022-11-08,4.75789899977104
2022-11-09,4.74473409728361
2022-11-10,4.674594373758
2022-11-11,4.62888233119251
2022-11-12,4.62888233119061
2022-11-13,4.6288823311887
2022-11-14,4.59673498973135
2022-11-15,4.56041393684665
2022-11-16,4.53618984213675
2022-11-17,4.54727889281748
2022-11-18,4.578809203075
2022-11-19,4.57880920307304
2022-11-20,4.57880920307108
2022-11-21,4.61886547827285
2022-11-22,4.63315495075735
2022-11-23,4.63346040463856
2022-11-24,4.63802825400388
2022-11-25,4.64452072910602
2022-11-26,4.64452072910396
2022-11-27,4.6445207291019
2022-11-28,4.64965141016117
2022-11-29,4.66805739479944
2022-11-30,4.64165684521771
2022-12-01,4.61043837730318
2022-12-02,4.59542641396808
2022-12-03,4.59542641396595
2022-12-04,4.59542641396383
2022-12-05,4.62330516264989
2022-12-06,4.63554687523449
2022-12-07,4.62506301997903
2022-12-08,4.63573561321758
2022-12-09,4.66086291348962
2022-12-10,4.6608629134874
2022-12-11,4.66086291348517
2022-12-12,4.69658134389252
2022-12-13,4.6806080422906
2022-12-14,4.66593734775884
2022-12-15,4.66075591774213
2022-12-16,4.65753586335706
2022-12-17,4.65753586335479
2022-12-18,4.65753586335252
2022-12-19,4.67781339714347
2022-12-20,4.69924727716134
2022-12-21,4.70877367608789
2022-12-22,4.72506427259121
2022-12-23,4.74777861246553
2022-12-24,4.74777861246324
2022-12-25,4.74777861246095
2022-12-26,4.77040359332325
2022-12-27,4.7992917627071
2022-12-28,4.81892573642372
2022-12-29,4.82568091012044
2022-12-30,4.84000841746162
2022-12-31,4.84000841745933
2023-01-01,4.84000841745704
2023-01-02,4.8547641090564
2023-01-03,4.8386985316873
2023-01-04,4.82252858195638
2023-01-05,4.83399111042752
2023-01-06,4.80014788848368
2023-01-07,4.80014788848138
2023-01-08,4.80014788847909
2023-01-09,4.7594452995472
2023-01-10,4.75166770129588
2023-01-11,4.73943746049245
2023-01-12,4.71273004975364
2023-01-13,4.70898396428158
2023-01-14,4.70898396427928
2023-01-15,4.70898396427698
2023-01-16,4.7066432601463
2023-01-17,4.70802597693877
2023-01-18,4.67830328582341
2023-01-19,4.66846766954917
2023-01-20,4.67471407571002
2023-01-21,4.6747140757077
2023-01-22,4.67471407570537
2023-01-23,4.69638580162388
2023-01-24,4.70165646576814
2023-01-25,4.70147936280105
